loinc_num,long_common_name,component,system,property,relevance,presence
33870-7,Bilirubin.total [Presence] in Unspecified specimen,Bilirubin,XXX,PrThr,0,0
29265-6,Calcium [Moles/volume] corrected for albumin in Serum or Plasma,Calcium^^corrected for albumin,Ser/Plas,SCnc,0,1
14423-8,Bilirubin.total [Mass/volume] in Synovial fluid,Bilirubin,Synv fld,MCnc,0,0
23658-8,Other Antibiotic [Susceptibility],Antibiotic XXX,Isolate,Susc,0,0
19000-9,Vancomycin [Susceptibility],Vancomycin,Isolate,Susc,0,0
14749-6,Glucose [Moles/volume] in Serum or Plasma,Glucose,Ser/Plas,SCnc,0,1
1920-8,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Aspartate aminotransferase,Ser/Plas,CCnc,0,1
18878-9,Cefazolin [Susceptibility],Cefazolin,Isolate,Susc,0,0
20442-0,Hepatitis B virus DNA [#/volume] (viral load) in Serum by Probe with signal amplification,Hepatitis B virus DNA,Ser,NCnc,0,0
1751-7,Albumin [Mass/volume] in Serum or Plasma,Albumin,Ser/Plas,MCnc,0,1
13317-3,Methicillin resistant Staphylococcus aureus [Presence] in Unspecified specimen by Organism specific culture,Staphylococcus aureus.methicillin resistant isolate,XXX,ACnc,0,0
15076-3,Glucose [Moles/volume] in Urine,Glucose,Urine,SCnc,0,0
35184-1,Fasting glucose [Mass or Moles/volume] in Serum or Plasma,Glucose^post CFst,Ser/Plas,MSCnc,0,1
2085-9,Cholesterol in HDL [Mass/volume] in Serum or Plasma,Cholesterol.in HDL,Ser/Plas,MCnc,0,1
26464-8,Leukocytes [#/volume] in Blood,Leukocytes,Bld,NCnc,1,1
925-8,Blood product disposition [Type],Blood product disposition,^BPU,Type,0,1
1994-3,Calcium.ionized [Moles/volume] in Blood,Calcium.ionized,Bld,SCnc,0,1
1798-8,Amylase [Enzymatic activity/volume] in Serum or Plasma,Amylase,Ser/Plas,CCnc,0,1
1959-6,Bicarbonate [Moles/volume] in Blood,Bicarbonate,Bld,SCnc,0,1
1975-2,Bilirubin.total [Mass/volume] in Serum or Plasma,Bilirubin,Ser/Plas,MCnc,0,1
18928-2,Gentamicin [Susceptibility],Gentamicin,Isolate,Susc,0,0
14578-9,ABO group [Type] in Blood from Blood product unit,ABO group,Bld^BPU,Type,0,1
934-0,Blood product unit ID [#],Blood product unit ID,Dose,Num,0,1
4671-4,Protein C [Mass/volume] in Plasma,Protein C,Plas,MCnc,0,1
2069-3,Chloride [Moles/volume] in Blood,Chloride,Bld,SCnc,0,1
2111-3,Choriogonadotropin.beta subunit [Moles/volume] in Serum or Plasma,Choriogonadotropin.beta subunit,Ser/Plas,SCnc,0,1
17861-6,Calcium [Mass/volume] in Serum or Plasma,Calcium,Ser/Plas,MCnc,0,1
2075-0,Chloride [Moles/volume] in Serum or Plasma,Chloride,Ser/Plas,SCnc,0,1
933-2,Blood product type,Blood product type,^BPU,Type,0,1
2132-9,Cobalamin (Vitamin B12) [Mass/volume] in Serum,Cobalamins,Ser,MCnc,0,1
19080-1,Choriogonadotropin [Units/volume] in Serum or Plasma,Choriogonadotropin,Ser/Plas,ACnc,0,1
26478-8,Lymphocytes/100 leukocytes in Blood,Lymphocytes/100 leukocytes,Bld,NFr,1,1
14747-0,Glucose [Moles/volume] in Pleural fluid,Glucose,Plr fld,SCnc,0,0
20565-8,"Carbon dioxide, total [Moles/volume] in Blood",Carbon dioxide,Bld,SCnc,0,1
2028-9,"Carbon dioxide, total [Moles/volume] in Serum or Plasma",Carbon dioxide,Ser/Plas,SCnc,0,1
18955-5,Nitrofurantoin [Susceptibility],Nitrofurantoin,Isolate,Susc,0,0
2093-3,Cholesterol [Mass/volume] in Serum or Plasma,Cholesterol,Ser/Plas,MCnc,0,1
18998-5,Trimethoprim+Sulfamethoxazole [Susceptibility],Trimethoprim+Sulfamethoxazole,Isolate,Susc,0,0
890-4,Blood group antibody screen [Presence] in Serum or Plasma,Blood group antibody screen,Ser/Plas,ACnc,0,1
14764-5,Glucose [Moles/volume] in Serum or Plasma --3 hours post 100 g glucose PO,Glucose^3H post 100 g glucose PO,Ser/Plas,SCnc,0,1
2143-6,Cortisol [Mass/volume] in Serum or Plasma,Cortisol,Ser/Plas,MCnc,0,1
2039-6,Carcinoembryonic Ag [Mass/volume] in Serum or Plasma,Carcinoembryonic Ag,Ser/Plas,MCnc,0,1
1971-1,Bilirubin.indirect [Mass/volume] in Serum or Plasma,Bilirubin.non-glucuronidated,Ser/Plas,MCnc,0,1
18906-8,Ciprofloxacin [Susceptibility],Ciprofloxacin,Isolate,Susc,0,1
6768-6,Alkaline phosphatase [Enzymatic activity/volume] in Serum or Plasma,Alkaline phosphatase,Ser/Plas,CCnc,0,0
1988-5,C reactive protein [Mass/volume] in Serum or Plasma,C reactive protein,Ser/Plas,MCnc,0,1
74774-1,"Glucose [Mass/volume] in Serum, Plasma or Blood",Glucose,Ser/Plas/Bld,MCnc,0,1
1995-0,Calcium.ionized [Moles/volume] in Serum or Plasma,Calcium.ionized,Ser/Plas,SCnc,0,1
1759-0,Albumin/Globulin [Mass ratio] in Serum or Plasma,Albumin/Globulin,Ser/Plas,MCrto,0,1
20629-2,Levofloxacin [Susceptibility],Levofloxacin,Isolate,Susc,0,0
1968-7,Bilirubin.direct [Mass/volume] in Serum or Plasma,Bilirubin.glucuronidated+Bilirubin.albumin bound,Ser/Plas,MCnc,0,1
35192-4,Bilirubin.indirect [Mass or Moles/volume] in Serum or Plasma,Bilirubin.non-glucuronidated,Ser/Plas,MSCnc,0,1
883-9,ABO group [Type] in Blood,ABO group,Bld,Type,0,1
1003-3,Indirect antiglobulin test.complement specific reagent [Presence] in Serum or Plasma,Indirect antiglobulin test.complement specific reagent,Ser/Plas,ACnc,0,1
54439-5,Calcium bilirubinate/Total in Stone,Calcium bilirubinate/Total,Calculus,MFr,0,0
3082-5,Tyrosine aminotransferase [Mass/volume] in Plasma,Tyrosine aminotransferase,Plas,MCnc,0,1
30522-7,C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method,C reactive protein,Ser/Plas,MCnc,0,1
10331-7,Rh [Type] in Blood,Rh,Bld,Type,0,1
26474-7,Lymphocytes [#/volume] in Blood,Lymphocytes,Bld,NCnc,1,1
8310-5,Body temperature,Body temperature,^Patient,Temp,0,0
31100-1,Hematocrit [Volume Fraction] of Blood by Impedance,Hematocrit,Bld,VFr,0,1
882-1,ABO & Rh group [Type] in Blood,ABO+Rh group,Bld,Type,0,1
26484-6,Monocytes [#/volume] in Blood,Monocytes,Bld,NCnc,1,1
1250-0,Major crossmatch [interpretation],Major crossmatch,Ser/Plas,Imp,0,0
18864-9,Ampicillin [Susceptibility],Ampicillin,Isolate,Susc,0,0
1742-6,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma,Alanine aminotransferase,Ser/Plas,CCnc,0,1
18865-6,Ampicillin+Sulbactam [Susceptibility],Ampicillin+Sulbactam,Isolate,Susc,0,0
71601-9,Leukocytes other/Leukocytes [Pure number fraction] in Pericardial fluid by Manual count,Leukocytes other/leukocytes,Pericard fld,NFr.DF,1,1
71611-8,Leukocytes other/Leukocytes [Pure number fraction] in Pleural fluid by Manual count,Leukocytes other/leukocytes,Plr fld,NFr.DF,1,1
71630-8,Leukocytes other/Leukocytes [Pure number fraction] in Peritoneal fluid by Manual count,Leukocytes other/leukocytes,Periton fld,NFr.DF,1,1
32808-8,Leukocytes other/100 leukocytes in Bronchial specimen,Leukocytes other/100 leukocytes,Bronchial,NFr,1,1
26471-3,Leukocytes other/100 leukocytes in Blood,Leukocytes other/100 leukocytes,Bld,NFr,1,1
71620-9,Leukocytes other/Leukocytes [Pure number fraction] in Synovial fluid by Manual count,Leukocytes other/leukocytes,Synv fld,NFr.DF,1,1
30407-1,Leukocytes other/100 leukocytes in Pericardial fluid,Leukocytes other/100 leukocytes,Pericard fld,NFr,1,1
30409-7,Leukocytes other/100 leukocytes in Peritoneal fluid,Leukocytes other/100 leukocytes,Periton fld,NFr,1,1
30408-9,Leukocytes other/100 leukocytes in Pleural fluid,Leukocytes other/100 leukocytes,Plr fld,NFr,1,1
40646-2,Leukocytes other/100 leukocytes in Blood by Automated count,Leukocytes other/100 leukocytes,Bld,NFr,1,1
730-2,Leukocytes other/100 leukocytes in Blood by Manual count,Leukocytes other/100 leukocytes,Bld,NFr,1,1
26473-9,Leukocytes other/100 leukocytes in Body fluid,Leukocytes other/100 leukocytes,Body fld,NFr,1,1
40543-1,Leukocytes other/100 leukocytes in Bronchial specimen by Manual count,Leukocytes other/100 leukocytes,Bronchial,NFr,1,1
26472-1,Leukocytes other/100 leukocytes in Cerebral spinal fluid,Leukocytes other/100 leukocytes,CSF,NFr,1,1
14857-7,Leukocytes other/100 leukocytes in Pericardial fluid by Manual count,Leukocytes other/100 leukocytes,Pericard fld,NFr,1,1
14859-3,Leukocytes other/100 leukocytes in Peritoneal fluid by Manual count,Leukocytes other/100 leukocytes,Periton fld,NFr,1,1
14858-5,Leukocytes other/100 leukocytes in Pleural fluid by Manual count,Leukocytes other/100 leukocytes,Plr fld,NFr,1,1
30410-5,Leukocytes other/100 leukocytes in Synovial fluid,Leukocytes other/100 leukocytes,Synv fld,NFr,1,1
68432-4,Leukocytes other/100 leukocytes in Vitreous fluid by Manual count,Leukocytes other/100 leukocytes,Vitr fld,NFr,1,1
13524-4,Leukocytes other/100 leukocytes in Body fluid by Manual count,Leukocytes other/100 leukocytes,Body fld,NFr,1,1
13523-6,Leukocytes other/100 leukocytes in Cerebral spinal fluid by Manual count,Leukocytes other/100 leukocytes,CSF,NFr,1,1
40535-7,Leukocytes other/100 leukocytes in Peritoneal dialysis fluid by Manual count,Leukocytes other/100 leukocytes,Dial fld prt,NFr,1,1
14860-1,Leukocytes other/100 leukocytes in Synovial fluid by Manual count,Leukocytes other/100 leukocytes,Synv fld,NFr,1,1
68378-9,Leukocytes.disintegrated/100 leukocytes in Blood,Leukocytes.disintegrated/100 leukocytes,Bld,NFr,1,1
67128-9,Abnormal leukocytes/100 leukocytes in Specimen by Flow cytometry (FC),Leukocytes.abnormal/100 leukocytes,XXX,NFr,1,1
71595-3,Basophils/Leukocytes [Pure number fraction] in Bronchial specimen by Manual count,Basophils/leukocytes,Bronchial,NFr.DF,1,1
71669-6,Blasts/Leukocytes [Pure number fraction] in Blood by Manual count,Blasts/leukocytes,Bld,NFr.DF,1,1
71663-9,Plasma cells/Leukocytes [Pure number fraction] in Blood,Plasma cells/leukocytes,Bld,NFr.DF,1,1
71594-6,Macrophages/Leukocytes [Pure number fraction] in Bronchial specimen by Manual count,Macrophages/leukocytes,Bronchial,NFr.DF,1,1
71672-0,Monocytes/Leukocytes [Pure number fraction] in Blood by Manual count,Monocytes/leukocytes,Bld,NFr.DF,1,1
74437-5,Galactokinase [Enzymatic activity/mass] in Leukocytes,Galactokinase,WBC,CCnt,1,1
5559-0,RFD9 [Units/volume] in Leukocytes,RFD9,WBC,ACnc,1,1
34689-0,Sulfatidase [Enzymatic activity/volume] in Leukocytes,Sulfatidase,WBC,CCnc,1,1
71675-3,Basophils/Leukocytes [Pure number fraction] in Blood by Manual count,Basophils/leukocytes,Bld,NFr.DF,1,1
71612-6,Basophils/Leukocytes [Pure number fraction] in Pleural fluid by Manual count,Basophils/leukocytes,Plr fld,NFr.DF,1,1
71680-3,Basophils/Leukocytes [Pure number fraction] in Blood by Automated count,Basophils/leukocytes,Bld,NFr.DF,1,1
71602-7,Basophils/Leukocytes [Pure number fraction] in Pericardial fluid by Manual count,Basophils/leukocytes,Pericard fld,NFr.DF,1,1
71631-6,Basophils/Leukocytes [Pure number fraction] in Peritoneal fluid by Manual count,Basophils/leukocytes,Periton fld,NFr.DF,1,1
71679-5,Eosinophils/Leukocytes [Pure number fraction] in Blood by Automated count,Eosinophils/leukocytes,Bld,NFr.DF,1,1
71674-6,Eosinophils/Leukocytes [Pure number fraction] in Blood by Manual count,Eosinophils/leukocytes,Bld,NFr.DF,1,1
71596-1,Eosinophils/Leukocytes [Pure number fraction] in Bronchial specimen by Manual count,Eosinophils/leukocytes,Bronchial,NFr.DF,1,1
71603-5,Eosinophils/Leukocytes [Pure number fraction] in Pericardial fluid by Manual count,Eosinophils/leukocytes,Pericard fld,NFr.DF,1,1
71632-4,Eosinophils/Leukocytes [Pure number fraction] in Peritoneal fluid by Manual count,Eosinophils/leukocytes,Periton fld,NFr.DF,1,1
71613-4,Eosinophils/Leukocytes [Pure number fraction] in Pleural fluid by Manual count,Eosinophils/leukocytes,Plr fld,NFr.DF,1,1
71678-7,Lymphocytes/Leukocytes [Pure number fraction] in Blood by Automated count,Lymphocytes/leukocytes,Bld,NFr.DF,1,1
71673-8,Lymphocytes/Leukocytes [Pure number fraction] in Blood by Manual count,Lymphocytes/leukocytes,Bld,NFr.DF,1,1
71597-9,Lymphocytes/Leukocytes [Pure number fraction] in Bronchial specimen by Manual count,Lymphocytes/leukocytes,Bronchial,NFr.DF,1,1
71600-1,Macrophages/Leukocytes [Pure number fraction] in Pericardial fluid by Manual count,Macrophages/leukocytes,Pericard fld,NFr.DF,1,1
71628-2,Macrophages/Leukocytes [Pure number fraction] in Peritoneal fluid by Manual count,Macrophages/leukocytes,Periton fld,NFr.DF,1,1
71609-2,Macrophages/Leukocytes [Pure number fraction] in Pleural fluid by Manual count,Macrophages/leukocytes,Plr fld,NFr.DF,1,1
71599-5,Mesothelial cells/Leukocytes [Pure number fraction] in Pericardial fluid by Manual count,Mesothelial cells/leukocytes,Pericard fld,NFr.DF,1,1
71668-8,Metamyelocytes/Leukocytes [Pure number fraction] in Blood by Manual count,Metamyelocytes/leukocytes,Bld,NFr.DF,1,1
71664-7,Smudge cells/Leukocytes [Pure number fraction] in Blood by Manual count,Smudge cells/leukocytes,Bld,NFr.DF,1,1
71667-0,Myelocytes/Leukocytes [Pure number fraction] in Blood by Manual count,Myelocytes/leukocytes,Bld,NFr.DF,1,1
71676-1,Neutrophils/Leukocytes [Pure number fraction] in Blood by Automated count,Neutrophils/leukocytes,Bld,NFr.DF,1,1
71671-2,Neutrophils/Leukocytes [Pure number fraction] in Blood by Manual count,Neutrophils/leukocytes,Bld,NFr.DF,1,1
